856	967	1
856	982	1
856	983	1
856	1034	1
856	1082	1
856	1093	1
856	1167	1
856	1313	1
856	1328	1
856	1357	1
856	1429	1
856	1484	1
856	1594	1
856	1649	1
856	1885	1
856	2054	1
856	2060	1
863	1042	1
863	1119	1
863	1120	1
863	1457	1
866	921	1
866	971	1
866	1630	1
882	1543	1
882	1699	1
887	1350	1
888	950	1
888	1487	1
888	1885	1
888	2060	1
891	921	1
891	1171	1
891	1487	1
894	1352	1
894	1719	1
894	1818	1
897	904	1
897	921	1
897	924	1
897	1143	1
897	1516	1
897	1637	1
897	2005	1
897	2062	1
899	1037	1
899	1125	1
899	1621	1
899	1630	1
904	921	1
904	924	1
904	1414	1
904	1503	1
904	1571	1
907	1049	1
907	1105	1
907	1431	1
907	1529	1
907	1635	1
907	1838	1
907	2066	1
907	2088	1
913	937	1
913	971	1
913	1421	1
915	1153	1
915	1500	1
915	1524	1
915	1544	1
915	1664	1
915	1723	1
915	1887	1
915	2087	1
915	2097	1
916	1379	1
916	1586	1
916	1816	1
916	1977	1
917	1005	1
917	1034	1
917	1116	1
917	1171	1
917	1487	1
917	1622	1
917	1954	1
917	1977	1
917	2038	1
917	2127	1
921	924	1
921	946	1
921	1034	1
921	1042	1
921	1143	1
921	1144	1
921	1301	1
921	1377	1
921	1484	1
921	1487	1
921	2005	1
921	2062	1
921	2128	1
924	1143	1
924	1402	1
933	2018	1
935	1034	1
935	1344	1
935	1348	1
935	1633	1
936	1401	1
936	1649	1
937	1669	1
946	971	1
950	967	1
950	982	1
950	1007	1
950	1034	1
950	1093	1
950	1162	1
950	1167	1
950	1196	1
950	1221	1
950	1328	1
950	1386	1
950	1484	1
950	1575	1
950	1622	1
950	1688	1
950	1885	1
950	1947	1
950	2060	1
951	1048	1
951	1316	1
951	1406	1
951	1582	1
954	1352	1
954	1553	1
959	1709	1
967	1001	1
967	1034	1
967	1093	1
967	1167	1
967	1328	1
967	1484	1
967	1688	1
967	1947	1
968	1125	1
968	1127	1
968	1145	1
970	989	1
970	1108	1
970	1942	1
971	2005	1
973	1027	1
973	1033	1
973	1138	1
973	1637	1
973	1917	1
973	1969	1
973	2141	1
975	1097	1
975	1130	1
975	1131	1
975	1133	1
975	1171	1
975	1223	1
975	1248	1
975	1309	1
975	1491	1
975	1492	1
975	1534	1
975	1754	1
975	2047	1
975	2107	1
975	2140	1
977	1085	1
977	1764	1
977	1997	1
977	1998	1
977	1999	1
982	983	1
982	1885	1
983	1885	1
983	2060	1
989	1108	1
994	1159	1
995	1044	1
995	1045	1
995	1162	1
995	1291	1
995	1501	1
995	1645	1
995	1687	1
995	2039	1
996	1736	1
996	2128	1
1001	1034	1
1005	1041	1
1005	1291	1
1005	1511	1
1005	1768	1
1006	1085	1
1006	1509	1
1006	2141	1
1008	1058	1
1009	1277	1
1009	1289	1
1009	1694	1
1020	1122	1
1020	1124	1
1020	1125	1
1020	1145	1
1020	1630	1
1027	1033	1
1027	2141	1
1029	1129	1
1029	1141	1
1029	1512	1
1029	1516	1
1029	1567	1
1029	1577	1
1029	1691	1
1029	1696	1
1029	1713	1
1029	1767	1
1029	1800	1
1029	1848	1
1029	1880	1
1029	1892	1
1029	1909	1
1029	1930	1
1029	1982	1
1029	2022	1
1029	2078	1
1033	1138	1
1033	1917	1
1033	2141	1
1034	1064	1
1034	1088	1
1034	1093	1
1034	1101	1
1034	1157	1
1034	1162	1
1034	1167	1
1034	1193	1
1034	1208	1
1034	1328	1
1034	1336	1
1034	1461	1
1034	1474	1
1034	1483	1
1034	1484	1
1034	1487	1
1034	1532	1
1034	1594	1
1034	1622	1
1034	1633	1
1034	1653	1
1034	1688	1
1034	1754	1
1034	1763	1
1034	1791	1
1034	1804	1
1034	1830	1
1034	1834	1
1034	1935	1
1034	1943	1
1034	1947	1
1034	1961	1
1034	1965	1
1034	2007	1
1034	2053	1
1034	2054	1
1034	2128	1
1037	1081	1
1037	1107	1
1037	1251	1
1037	1630	1
1037	1678	1
1037	1699	1
1037	2033	1
1037	2038	1
1037	2085	1
1037	2093	1
1041	1122	1
1041	1153	1
1041	1162	1
1041	1224	1
1041	1291	1
1041	1320	1
1041	1324	1
1041	1370	1
1041	1377	1
1041	1401	1
1041	1407	1
1041	1501	1
1041	1516	1
1041	1549	1
1041	1630	1
1041	1645	1
1041	1687	1
1041	1784	1
1041	1860	1
1041	1966	1
1041	2005	1
1041	2039	1
1041	2062	1
1042	1119	1
1042	1120	1
1042	1122	1
1042	1153	1
1042	1291	1
1042	1377	1
1042	1501	1
1042	1645	1
1042	1687	1
1042	1966	1
1042	2039	1
1043	1122	1
1043	1153	1
1043	1291	1
1043	1501	1
1043	1511	1
1043	1645	1
1043	1687	1
1043	1941	1
1043	1945	1
1043	1966	1
1043	2039	1
1044	1045	1
1044	1153	1
1044	1162	1
1044	1167	1
1044	1291	1
1044	1292	1
1044	1405	1
1044	1461	1
1044	1501	1
1044	1623	1
1044	1645	1
1044	1687	1
1044	1768	1
1044	1966	1
1044	2039	1
1045	1153	1
1045	1162	1
1045	1291	1
1045	1292	1
1045	1405	1
1045	1461	1
1045	1501	1
1045	1623	1
1045	1645	1
1045	1687	1
1045	1966	1
1045	2039	1
1046	1048	1
1046	1236	1
1046	1316	1
1046	1319	1
1046	1406	1
1046	1565	1
1046	1582	1
1048	1236	1
1048	1316	1
1048	1319	1
1048	1406	1
1048	1565	1
1048	1582	1
1049	1105	1
1049	1210	1
1049	1431	1
1049	1500	1
1049	1529	1
1049	1635	1
1049	1752	1
1049	1838	1
1049	1856	1
1049	2066	1
1049	2088	1
1050	1051	1
1050	1276	1
1050	1482	1
1051	1276	1
1051	1482	1
1058	1288	1
1058	1643	1
1058	1958	1
1058	2057	1
1064	1157	1
1064	1301	1
1064	1348	1
1064	1377	1
1064	1487	1
1064	1633	1
1064	1752	1
1064	1902	1
1081	1439	1
1081	1621	1
1081	1735	1
1081	1828	1
1081	2025	1
1082	1086	1
1082	1768	1
1082	1885	1
1082	2060	1
1085	1465	1
1085	1496	1
1085	1612	1
1085	1764	1
1085	1998	1
1085	1999	1
1086	1184	1
1086	1369	1
1086	1444	1
1086	1869	1
1086	2051	1
1087	1116	1
1087	1275	1
1087	1395	1
1087	1487	1
1087	1954	1
1087	2032	1
1088	1484	1
1088	1834	1
1088	1935	1
1093	1167	1
1093	1328	1
1093	1484	1
1093	1502	1
1093	1688	1
1096	1337	1
1096	1370	1
1096	1760	1
1097	1160	1
1097	1171	1
1097	1218	1
1097	1309	1
1097	1393	1
1097	1491	1
1097	1492	1
1097	1534	1
1097	1553	1
1097	1822	1
1097	2021	1
1097	2047	1
1097	2107	1
1100	1159	1
1101	1167	1
1101	1484	1
1101	1509	1
1101	1595	1
1101	1755	1
1101	1772	1
1101	1841	1
1101	1876	1
1101	1961	1
1101	2053	1
1101	2058	1
1101	2107	1
1105	1210	1
1105	1431	1
1105	1529	1
1105	1635	1
1105	1838	1
1105	1856	1
1105	2066	1
1105	2088	1
1107	1251	1
1107	1543	1
1107	1630	1
1107	1699	1
1107	2053	1
1108	1942	1
1115	1621	1
1115	1734	1
1115	1766	1
1115	1775	1
1115	1996	1
1115	2012	1
1115	2085	1
1115	2126	1
1116	1269	1
1116	1275	1
1116	1395	1
1116	1934	1
1116	1954	1
1116	2032	1
1116	2127	1
1119	1120	1
1119	1153	1
1119	1291	1
1119	1377	1
1119	1511	1
1120	1153	1
1120	1291	1
1120	1511	1
1122	1125	1
1122	1630	1
1122	2050	1
1124	1125	1
1124	2050	1
1125	1127	1
1125	1251	1
1125	1284	1
1125	1295	1
1125	1339	1
1125	1579	1
1125	1630	1
1125	1712	1
1125	1984	1
1125	2033	1
1125	2089	1
1127	1145	1
1127	1630	1
1129	1141	1
1129	1512	1
1129	1691	1
1129	1696	1
1129	1713	1
1129	1767	1
1129	1800	1
1129	1848	1
1129	1880	1
1129	1892	1
1129	2022	1
1130	1133	1
1130	1171	1
1130	1822	1
1133	1171	1
1133	1223	1
1133	1822	1
1134	1309	1
1134	1496	1
1134	1681	1
1134	1875	1
1134	1916	1
1135	1203	1
1135	1586	1
1136	1203	1
1136	1586	1
1141	1249	1
1141	1278	1
1141	1279	1
1141	1491	1
1141	1512	1
1141	1516	1
1141	1567	1
1141	1577	1
1141	1613	1
1141	1691	1
1141	1696	1
1141	1713	1
1141	1767	1
1141	1800	1
1141	1848	1
1141	1880	1
1141	1892	1
1141	1909	1
1141	1930	1
1141	1982	1
1141	2022	1
1141	2078	1
1141	2094	1
1143	1745	1
1143	2005	1
1143	2062	1
1143	2141	1
1144	1484	1
1144	1492	1
1144	2062	1
1145	1166	1
1145	1241	1
1145	1339	1
1145	1380	1
1145	1416	1
1145	1579	1
1145	1598	1
1145	1621	1
1145	1968	1
1147	1373	1
1147	1917	1
1153	1162	1
1153	1291	1
1153	1501	1
1153	1511	1
1153	1687	1
1153	1966	1
1153	2005	1
1153	2039	1
1153	2062	1
1154	1509	1
1154	1841	1
1154	1876	1
1154	1961	1
1154	2053	1
1154	2058	1
1157	1221	1
1157	1575	1
1159	1631	1
1159	2037	1
1160	1171	1
1160	1309	1
1160	1534	1
1160	1553	1
1162	1167	1
1162	1291	1
1162	1292	1
1162	1405	1
1162	1461	1
1162	1484	1
1162	1491	1
1162	1501	1
1162	1623	1
1162	1645	1
1162	1687	1
1162	1768	1
1162	1966	1
1162	2039	1
1163	1211	1
1163	1505	1
1165	2141	1
1167	1193	1
1167	1208	1
1167	1221	1
1167	1328	1
1167	1484	1
1167	1622	1
1167	1688	1
1167	1754	1
1167	1760	1
1167	1763	1
1167	1791	1
1167	1830	1
1167	1885	1
1167	1947	1
1167	1961	1
1167	2060	1
1171	1248	1
1171	1309	1
1171	1491	1
1171	1492	1
1171	1534	1
1171	2140	1
1175	1426	1
1175	1453	1
1175	1795	1
1175	1900	1
1175	1981	1
1175	2100	1
1182	1904	1
1182	1985	1
1184	1369	1
1184	1444	1
1184	1561	1
1184	1869	1
1184	2051	1
1188	1341	1
1188	1366	1
1188	1400	1
1188	1611	1
1193	1484	1
1193	1622	1
1193	1754	1
1193	1763	1
1194	1346	1
1194	1374	1
1194	1725	1
1194	1732	1
1194	1831	1
1194	1835	1
1194	1918	1
1195	1216	1
1195	1233	1
1195	1368	1
1195	2065	1
1196	1221	1
1196	1575	1
1203	1586	1
1206	1299	1
1206	1301	1
1206	1322	1
1206	1377	1
1206	1752	1
1206	1902	1
1208	1763	1
1210	1431	1
1210	1635	1
1210	1838	1
1210	2088	1
1221	1575	1
1228	1313	1
1228	1414	1
1228	1515	1
1228	1571	1
1231	1375	1
1231	1793	1
1231	1826	1
1233	1531	1
1236	1316	1
1236	1406	1
1236	1565	1
1236	1582	1
1245	1255	1
1245	1379	1
1245	1442	1
1245	1746	1
1249	1512	1
1249	1577	1
1249	1691	1
1249	1696	1
1249	1713	1
1249	1767	1
1249	1800	1
1249	1848	1
1249	1909	1
1250	1329	1
1250	1553	1
1250	1844	1
1251	1350	1
1251	1451	1
1251	1543	1
1251	1630	1
1251	1699	1
1251	2033	1
1252	1385	1
1252	1739	1
1252	1801	1
1252	1807	1
1252	2020	1
1252	2053	1
1252	2058	1
1255	1379	1
1255	1442	1
1255	1746	1
1255	1867	1
1261	1554	1
1261	1574	1
1261	2017	1
1263	1414	1
1263	1515	1
1263	1571	1
1267	1612	1
1267	1649	1
1267	1912	1
1269	1934	1
1269	1954	1
1273	1487	1
1273	1742	1
1273	1841	1
1273	2053	1
1273	2058	1
1274	1410	1
1275	1395	1
1275	1496	1
1275	1689	1
1275	1954	1
1276	1482	1
1277	1289	1
1277	1480	1
1277	1535	1
1277	1576	1
1277	1679	1
1277	1694	1
1277	1777	1
1277	1868	1
1278	1516	1
1278	1691	1
1278	1713	1
1279	1512	1
1279	1613	1
1279	1691	1
1279	1696	1
1279	1767	1
1279	1848	1
1279	1880	1
1279	1909	1
1279	2022	1
1284	2085	1
1288	1643	1
1288	1958	1
1288	2057	1
1289	1576	1
1289	1694	1
1289	1868	1
1291	1405	1
1291	1461	1
1291	1501	1
1291	1511	1
1291	1549	1
1291	1623	1
1291	1645	1
1291	1687	1
1291	1860	1
1291	1966	1
1291	2039	1
1292	1405	1
1297	1446	1
1298	1793	1
1299	1377	1
1299	1752	1
1301	1318	1
1301	1377	1
1301	1752	1
1302	1539	1
1302	1655	1
1302	1685	1
1302	1888	1
1309	1393	1
1309	1534	1
1309	1553	1
1309	1822	1
1309	1916	1
1309	2107	1
1309	2140	1
1310	1668	1
1310	1698	1
1310	1743	1
1310	1960	1
1310	1963	1
1310	2131	1
1313	1414	1
1313	1502	1
1313	1515	1
1313	1571	1
1316	1319	1
1316	1406	1
1316	1565	1
1316	1582	1
1316	1625	1
1318	1377	1
1318	1752	1
1318	1902	1
1319	1406	1
1319	1565	1
1319	1582	1
1322	1377	1
1322	1744	1
1322	1752	1
1322	1902	1
1328	1484	1
1328	1688	1
1328	1947	1
1329	1500	1
1329	1558	1
1329	1844	1
1332	1446	1
1336	1348	1
1336	1633	1
1341	1366	1
1341	1400	1
1341	1413	1
1341	1611	1
1341	1715	1
1343	1452	1
1343	1776	1
1344	1633	1
1346	1374	1
1346	1723	1
1346	1724	1
1346	1725	1
1346	1808	1
1346	1831	1
1346	1835	1
1346	1918	1
1346	2135	1
1347	1372	1
1347	1893	1
1348	1484	1
1348	1633	1
1350	1630	1
1350	1775	1
1350	2050	1
1352	1690	1
1352	1803	1
1352	1818	1
1352	2005	1
1354	1411	1
1354	1525	1
1354	1593	1
1354	1877	1
1354	2046	1
1356	1500	1
1357	1701	1
1357	1783	1
1357	1911	1
1363	1536	1
1363	1756	1
1363	1886	1
1366	1400	1
1366	1413	1
1366	1611	1
1366	1715	1
1368	2065	1
1369	1561	1
1369	1869	1
1369	2051	1
1370	1653	1
1370	1760	1
1372	1422	1
1372	1457	1
1372	1596	1
1372	1792	1
1372	1853	1
1372	1893	1
1372	1939	1
1372	1973	1
1372	2083	1
1373	1917	1
1373	2141	1
1374	1381	1
1374	1417	1
1374	1524	1
1374	1544	1
1374	1551	1
1374	1568	1
1374	1664	1
1374	1721	1
1374	1722	1
1374	1723	1
1374	1724	1
1374	1725	1
1374	1726	1
1374	1732	1
1374	1759	1
1374	1773	1
1374	1808	1
1374	1831	1
1374	1835	1
1374	1849	1
1374	1865	1
1374	1887	1
1374	1897	1
1374	1905	1
1374	1918	1
1374	1922	1
1374	1932	1
1374	2135	1
1375	1580	1
1375	1793	1
1375	1826	1
1377	1744	1
1377	1752	1
1377	1902	1
1379	1442	1
1379	1746	1
1381	1722	1
1381	1725	1
1381	1808	1
1381	1831	1
1381	1835	1
1381	2135	1
1385	1557	1
1385	1739	1
1385	1801	1
1385	1807	1
1385	2020	1
1385	2053	1
1385	2058	1
1393	1534	1
1393	1553	1
1395	1954	1
1397	1414	1
1397	1502	1
1397	1515	1
1397	1571	1
1398	1709	1
1399	1709	1
1400	1413	1
1400	1611	1
1400	1715	1
1405	1645	1
1405	1653	1
1406	1565	1
1406	1582	1
1410	1883	1
1411	1525	1
1411	1554	1
1411	1593	1
1411	1877	1
1411	2046	1
1413	1611	1
1414	1436	1
1414	1502	1
1414	1503	1
1414	1515	1
1414	1571	1
1417	1725	1
1417	1831	1
1417	1835	1
1417	1918	1
1421	1654	1
1422	1893	1
1424	1680	1
1426	1453	1
1426	1981	1
1426	2100	1
1429	1885	1
1429	2060	1
1431	1529	1
1431	1838	1
1431	1856	1
1431	2088	1
1436	1502	1
1436	1515	1
1436	1571	1
1438	1548	1
1442	1746	1
1444	1869	1
1444	2051	1
1446	1848	1
1446	2061	1
1446	2067	1
1452	1776	1
1453	1795	1
1453	1981	1
1453	2100	1
1457	1596	1
1457	1853	1
1457	1893	1
1461	1501	1
1461	1645	1
1461	1653	1
1461	1687	1
1461	1966	1
1461	2039	1
1464	1533	1
1464	1921	1
1467	1554	1
1467	2073	1
1471	1992	1
1471	2014	1
1478	1520	1
1478	1780	1
1479	1550	1
1479	1713	1
1479	1730	1
1479	2059	1
1479	2071	1
1479	2087	1
1479	2097	1
1479	2098	1
1479	2130	1
1480	1694	1
1483	1484	1
1484	1487	1
1484	1532	1
1484	1622	1
1484	1688	1
1484	1754	1
1484	1763	1
1484	1791	1
1484	1830	1
1484	1834	1
1484	1935	1
1484	1943	1
1484	1947	1
1484	1961	1
1484	1965	1
1484	2007	1
1484	2054	1
1484	2128	1
1487	1492	1
1487	1998	1
1487	2141	1
1487	2144	1
1491	1512	1
1491	1553	1
1491	1867	1
1491	1880	1
1491	2047	1
1491	2078	1
1491	2107	1
1492	1534	1
1492	1553	1
1492	1867	1
1492	2107	1
1492	2140	1
1496	1916	1
1500	1606	1
1500	1734	1
1500	1766	1
1500	1814	1
1500	1844	1
1500	2053	1
1500	2058	1
1500	2126	1
1501	1549	1
1501	1645	1
1501	1687	1
1501	1966	1
1501	2039	1
1502	1515	1
1502	1571	1
1502	1622	1
1503	1515	1
1503	1571	1
1509	1595	1
1509	1755	1
1509	1772	1
1509	1813	1
1509	1841	1
1509	1876	1
1509	1913	1
1509	1961	1
1509	2053	1
1509	2058	1
1509	2107	1
1511	2039	1
1511	2138	1
1512	1516	1
1512	1567	1
1512	1577	1
1512	1613	1
1512	1691	1
1512	1696	1
1512	1713	1
1512	1767	1
1512	1800	1
1512	1848	1
1512	1880	1
1512	1892	1
1512	1909	1
1512	1930	1
1512	1982	1
1512	2022	1
1512	2078	1
1512	2094	1
1515	1571	1
1516	1567	1
1516	1848	1
1516	1880	1
1516	1930	1
1516	1982	1
1516	2078	1
1520	1619	1
1520	1780	1
1524	1725	1
1524	1732	1
1524	1831	1
1524	1835	1
1524	1918	1
1525	1554	1
1525	1593	1
1525	1877	1
1525	2046	1
1527	1681	1
1527	1875	1
1527	1916	1
1529	1635	1
1529	1838	1
1529	1856	1
1529	2088	1
1532	1834	1
1532	1935	1
1532	2007	1
1533	1921	1
1534	1553	1
1534	1822	1
1534	2107	1
1534	2140	1
1539	1655	1
1539	1888	1
1543	1699	1
1543	1948	1
1543	2025	1
1543	2119	1
1544	1725	1
1544	1732	1
1544	1831	1
1544	1835	1
1544	1918	1
1548	1709	1
1549	1687	1
1551	1725	1
1551	1835	1
1552	1729	1
1552	2141	1
1553	1798	1
1553	1822	1
1553	1867	1
1553	2023	1
1553	2047	1
1553	2107	1
1553	2140	1
1554	1574	1
1554	1667	1
1554	1873	1
1554	1877	1
1554	1971	1
1554	2017	1
1554	2040	1
1554	2046	1
1554	2073	1
1554	2075	1
1557	1807	1
1557	2020	1
1557	2053	1
1557	2058	1
1558	1844	1
1561	1869	1
1561	2051	1
1565	1582	1
1567	1691	1
1567	1696	1
1567	1713	1
1567	1767	1
1567	1800	1
1567	1848	1
1567	1892	1
1567	1909	1
1568	1725	1
1568	1773	1
1568	1831	1
1568	1835	1
1568	1918	1
1574	1596	1
1574	1667	1
1576	1694	1
1577	1691	1
1577	1696	1
1577	1713	1
1577	1767	1
1577	1800	1
1577	1848	1
1577	1880	1
1577	2022	1
1580	1934	1
1584	1600	1
1584	1806	1
1584	2040	1
1584	2075	1
1586	1816	1
1586	1977	1
1586	2085	1
1593	1877	1
1594	1804	1
1594	2054	1
1595	1841	1
1595	1961	1
1595	2053	1
1595	2058	1
1595	2107	1
1596	1792	1
1596	1853	1
1596	1893	1
1596	2083	1
1597	1740	1
1597	1802	1
1597	1925	1
1597	1992	1
1597	2014	1
1600	2040	1
1600	2075	1
1605	1848	1
1606	1734	1
1606	1766	1
1606	1814	1
1606	2126	1
1611	1715	1
1612	1649	1
1612	1912	1
1613	1691	1
1613	1696	1
1613	1713	1
1613	1767	1
1613	1800	1
1613	1848	1
1613	1880	1
1613	1909	1
1613	2022	1
1613	2078	1
1621	1775	1
1621	2012	1
1621	2085	1
1622	1754	1
1622	1763	1
1622	1791	1
1622	1830	1
1622	2128	1
1629	1631	1
1629	2018	1
1630	1678	1
1630	1701	1
1630	1783	1
1630	1928	1
1630	2033	1
1630	2042	1
1630	2050	1
1633	1934	1
1635	1838	1
1635	1856	1
1635	2088	1
1637	2141	1
1643	1958	1
1643	2057	1
1645	1687	1
1645	1966	1
1645	2039	1
1648	1649	1
1648	1719	1
1653	1678	1
1655	1685	1
1655	1888	1
1655	1971	1
1664	1725	1
1664	1831	1
1664	1835	1
1664	1918	1
1668	1698	1
1668	1743	1
1669	1907	1
1678	1735	1
1678	1786	1
1678	1828	1
1678	2025	1
1678	2038	1
1681	1875	1
1681	1916	1
1685	1888	1
1687	1966	1
1687	2039	1
1688	1947	1
1691	1696	1
1691	1713	1
1691	1767	1
1691	1800	1
1691	1848	1
1691	1880	1
1691	1909	1
1691	1930	1
1691	1982	1
1691	2022	1
1691	2078	1
1691	2094	1
1694	1777	1
1694	1868	1
1696	1713	1
1696	1767	1
1696	1800	1
1696	1848	1
1696	1880	1
1696	1892	1
1696	1909	1
1696	1930	1
1696	1982	1
1696	2022	1
1696	2078	1
1696	2094	1
1698	1743	1
1698	1963	1
1699	1948	1
1699	2119	1
1701	1783	1
1701	1911	1
1713	1767	1
1713	1800	1
1713	1848	1
1713	1880	1
1713	1892	1
1713	1909	1
1713	1982	1
1713	2022	1
1713	2078	1
1713	2094	1
1719	1818	1
1719	1883	1
1721	1725	1
1721	1831	1
1721	1835	1
1721	1918	1
1721	2135	1
1722	1725	1
1722	1831	1
1722	1835	1
1722	1918	1
1723	1725	1
1723	1732	1
1723	1831	1
1723	1835	1
1723	1918	1
1723	2135	1
1724	1725	1
1724	1831	1
1724	1835	1
1724	2135	1
1725	1726	1
1725	1759	1
1725	1773	1
1725	1808	1
1725	1831	1
1725	1835	1
1725	1849	1
1725	1865	1
1725	1887	1
1725	1897	1
1725	1905	1
1725	1918	1
1725	1922	1
1725	1932	1
1725	2090	1
1725	2135	1
1726	1831	1
1726	1835	1
1726	1918	1
1726	2135	1
1729	2141	1
1732	1773	1
1732	1831	1
1732	1835	1
1732	1849	1
1732	1905	1
1732	1932	1
1732	2090	1
1734	1766	1
1734	1814	1
1734	2126	1
1735	2038	1
1738	1934	1
1738	1954	1
1739	1801	1
1739	1807	1
1739	2020	1
1739	2053	1
1739	2058	1
1740	1992	1
1740	2014	1
1740	2024	1
1742	1841	1
1742	2053	1
1742	2058	1
1743	1963	1
1744	1752	1
1744	1902	1
1752	1902	1
1754	1763	1
1755	1841	1
1755	1876	1
1755	1913	1
1755	1961	1
1755	2053	1
1755	2107	1
1756	1886	1
1759	1831	1
1759	1835	1
1759	1918	1
1763	1791	1
1764	1997	1
1764	1998	1
1764	1999	1
1766	1814	1
1767	1800	1
1767	1848	1
1767	1880	1
1767	1892	1
1767	1909	1
1767	1930	1
1767	1982	1
1767	2022	1
1767	2078	1
1767	2094	1
1772	1813	1
1772	1841	1
1772	1876	1
1772	1913	1
1772	1961	1
1772	2053	1
1772	2058	1
1772	2107	1
1773	1831	1
1773	1835	1
1773	1849	1
1773	1918	1
1775	2050	1
1775	2085	1
1777	1893	1
1783	1911	1
1792	1893	1
1793	1826	1
1795	1900	1
1795	1981	1
1795	2100	1
1798	1867	1
1800	1848	1
1800	1880	1
1800	1909	1
1800	1930	1
1801	1807	1
1801	2020	1
1801	2053	1
1801	2058	1
1802	1992	1
1802	2014	1
1802	2024	1
1806	2040	1
1806	2075	1
1807	2020	1
1807	2053	1
1807	2058	1
1808	1831	1
1808	1835	1
1808	1918	1
1808	2135	1
1813	1876	1
1813	1913	1
1813	1961	1
1814	2126	1
1816	1977	1
1825	1971	1
1828	2025	1
1828	2033	1
1828	2038	1
1831	1835	1
1831	1849	1
1831	1865	1
1831	1887	1
1831	1897	1
1831	1905	1
1831	1918	1
1831	1922	1
1831	1932	1
1831	2090	1
1831	2135	1
1834	1935	1
1834	1943	1
1834	2007	1
1835	1849	1
1835	1865	1
1835	1887	1
1835	1897	1
1835	1905	1
1835	1918	1
1835	1922	1
1835	1932	1
1835	2090	1
1835	2135	1
1838	1856	1
1838	2066	1
1838	2088	1
1841	1876	1
1841	1913	1
1841	1961	1
1841	2053	1
1841	2058	1
1841	2107	1
1848	1880	1
1848	1892	1
1848	1909	1
1848	1930	1
1848	1982	1
1848	2067	1
1848	2078	1
1849	1918	1
1849	2135	1
1853	1893	1
1856	2088	1
1865	1918	1
1867	2023	1
1869	2051	1
1875	1916	1
1876	1913	1
1876	1961	1
1876	2053	1
1876	2058	1
1876	2107	1
1877	2046	1
1880	1892	1
1880	1909	1
1885	2060	1
1886	2015	1
1887	1918	1
1887	2005	1
1892	1909	1
1892	1930	1
1892	2022	1
1892	2078	1
1893	1939	1
1893	1973	1
1893	2046	1
1893	2075	1
1893	2083	1
1897	1918	1
1904	1985	1
1905	1918	1
1909	1930	1
1909	1982	1
1909	2022	1
1909	2078	1
1909	2094	1
1913	1961	1
1913	2053	1
1913	2058	1
1913	2107	1
1917	1969	1
1917	2141	1
1918	1922	1
1918	1932	1
1918	2090	1
1918	2135	1
1925	1972	1
1925	1992	1
1925	2014	1
1925	2024	1
1931	1985	1
1934	1954	1
1935	1943	1
1935	2007	1
1941	1945	1
1954	2032	1
1954	2127	1
1958	2057	1
1961	2053	1
1961	2058	1
1961	2107	1
1963	2086	1
1963	2131	1
1966	2039	1
1969	2141	1
1971	2012	1
1971	2073	1
1981	2100	1
1985	2142	1
1992	2014	1
1992	2024	1
1997	1998	1
1997	1999	1
1998	1999	1
2003	2112	1
2003	2113	1
2005	2062	1
2012	2085	1
2014	2024	1
2020	2053	1
2020	2058	1
2025	2033	1
2025	2038	1
2040	2075	1
2047	2107	1
2050	2126	1
2053	2058	1
2053	2107	1
2058	2107	1
2071	2087	1
2082	2112	1
2082	2113	1
2086	2131	1
2087	2098	1
2112	2113	1
2141	2144	1
